vehicle_id,time,type,occupancy,location,count
BUS_2_DIR4_T62561.0,2370.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2400.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2430.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2460.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2490.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2520.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2550.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2580.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2610.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2640.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2670.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2700.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2730.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2760.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2790.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2820.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2850.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2880.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2910.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2940.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,2970.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3000.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3030.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3060.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3090.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3120.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3150.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3180.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3210.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3240.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3270.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3300.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3330.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3360.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3390.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3420.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3450.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3480.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3510.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3540.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3570.0,PERIODIC_SAMPLE,0,START_8589130,
BUS_2_DIR4_T62561.0,3600.0,ARRIVAL,1,8589130,
BUS_2_DIR4_T62561.0,3600.0,BOARDING,,8589130,1
BUS_2_DIR4_T62561.0,3600.0,PERIODIC_SAMPLE,1,8589130,
BUS_2_DIR4_T62561.0,3630.0,PERIODIC_SAMPLE,1,8589130,
BUS_2_DIR4_T62561.0,3660.0,PERIODIC_SAMPLE,1,8589130,
BUS_2_DIR4_T62561.0,3690.0,PERIODIC_SAMPLE,1,8589130,
BUS_2_DIR4_T62561.0,3720.0,PERIODIC_SAMPLE,1,8589130,
BUS_2_DIR4_T62561.0,3739.0,ARRIVAL,6,8589131,
BUS_2_DIR4_T62561.0,3739.0,BOARDING,,8589131,5
BUS_2_DIR4_T62561.0,3750.0,PERIODIC_SAMPLE,6,8589131,
BUS_2_DIR4_T62561.0,3780.0,PERIODIC_SAMPLE,6,8589131,
BUS_2_DIR4_T62561.0,3809.0,ARRIVAL,12,8588344,
BUS_2_DIR4_T62561.0,3809.0,BOARDING,,8588344,6
BUS_2_DIR4_T62561.0,3810.0,PERIODIC_SAMPLE,12,8588344,
BUS_2_DIR4_T62561.0,3840.0,PERIODIC_SAMPLE,12,8588344,
BUS_2_DIR4_T62561.0,3870.0,PERIODIC_SAMPLE,12,8588344,
BUS_2_DIR4_T62561.0,3900.0,PERIODIC_SAMPLE,12,8588344,
BUS_2_DIR4_T62561.0,3913.0,ARRIVAL,15,8577786,
BUS_2_DIR4_T62561.0,3913.0,BOARDING,,8577786,3
BUS_2_DIR4_T62561.0,3930.0,PERIODIC_SAMPLE,15,8577786,
BUS_2_DIR4_T62561.0,3960.0,PERIODIC_SAMPLE,15,8577786,
BUS_2_DIR4_T62561.0,3987.0,ARRIVAL,16,8577785,
BUS_2_DIR4_T62561.0,3987.0,BOARDING,,8577785,1
BUS_2_DIR4_T62561.0,3990.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4020.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4050.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4080.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4110.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4140.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4170.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4200.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4230.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4260.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4290.0,PERIODIC_SAMPLE,16,8577785,
BUS_2_DIR4_T62561.0,4307.0,ARRIVAL,14,8592374,
BUS_2_DIR4_T62561.0,4307.0,BOARDING,,8592374,14
BUS_2_DIR4_T62561.0,4307.0,ALIGHTING,,8592374,16
BUS_2_DIR4_T62561.0,4320.0,PERIODIC_SAMPLE,14,8592374,
BUS_2_DIR4_T62561.0,4350.0,PERIODIC_SAMPLE,14,8592374,
BUS_2_DIR4_T62561.0,4380.0,PERIODIC_SAMPLE,14,8592374,
BUS_2_DIR4_T62561.0,4410.0,PERIODIC_SAMPLE,14,8592374,
BUS_2_DIR4_T62561.0,4440.0,PERIODIC_SAMPLE,14,8592374,
BUS_2_DIR4_T62561.0,4470.0,PERIODIC_SAMPLE,14,8592374,
BUS_2_DIR4_T62561.0,4484.0,ARRIVAL,19,8589161,
BUS_2_DIR4_T62561.0,4484.0,BOARDING,,8589161,5
BUS_2_DIR4_T62561.0,4500.0,PERIODIC_SAMPLE,19,8589161,
BUS_2_DIR4_T62561.0,4530.0,PERIODIC_SAMPLE,19,8589161,
BUS_2_DIR4_T62561.0,4560.0,PERIODIC_SAMPLE,19,8589161,
BUS_2_DIR4_T62561.0,4582.0,ARRIVAL,18,8587255,
BUS_2_DIR4_T62561.0,4582.0,ALIGHTING,,8587255,1
BUS_2_DIR4_T62561.0,4590.0,PERIODIC_SAMPLE,18,8587255,
BUS_2_DIR4_T62561.0,4620.0,PERIODIC_SAMPLE,18,8587255,
BUS_2_DIR4_T62561.0,4650.0,PERIODIC_SAMPLE,18,8587255,
BUS_2_DIR4_T62561.0,4680.0,PERIODIC_SAMPLE,18,8587255,
BUS_2_DIR4_T62561.0,4710.0,PERIODIC_SAMPLE,18,8587255,
BUS_2_DIR4_T62561.0,4740.0,PERIODIC_SAMPLE,18,8587255,
BUS_2_DIR4_T62561.0,4770.0,PERIODIC_SAMPLE,18,8587255,
BUS_2_DIR4_T62561.0,4783.0,ARRIVAL,11,8504622,
BUS_2_DIR4_T62561.0,4783.0,ALIGHTING,,8504622,7
BUS_2_DIR4_T62561.0,4800.0,PERIODIC_SAMPLE,11,8504622,
BUS_2_DIR4_T62561.0,4830.0,PERIODIC_SAMPLE,11,8504622,
BUS_2_DIR4_T62561.0,4860.0,PERIODIC_SAMPLE,11,8504622,
BUS_2_DIR4_T62561.0,4882.0,ARRIVAL,8,8589152,
BUS_2_DIR4_T62561.0,4882.0,ALIGHTING,,8589152,3
BUS_2_DIR4_T62561.0,4890.0,PERIODIC_SAMPLE,8,8589152,
BUS_2_DIR4_T62561.0,4920.0,PERIODIC_SAMPLE,8,8589152,
BUS_2_DIR4_T62561.0,4929.0,ARRIVAL,3,8589141,
BUS_2_DIR4_T62561.0,4929.0,ALIGHTING,,8589141,5
BUS_2_DIR4_T62561.0,4950.0,PERIODIC_SAMPLE,3,8589141,
BUS_2_DIR4_T62561.0,4980.0,PERIODIC_SAMPLE,3,8589141,
BUS_2_DIR4_T62561.0,4983.0,ARRIVAL,0,8589271,
BUS_2_DIR4_T62561.0,4983.0,ALIGHTING,,8589271,3
BUS_2_DIR4_T62561.0,5010.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5040.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5070.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5100.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5130.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5160.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5190.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5220.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5250.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5280.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5310.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5340.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5370.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5400.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5430.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5460.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5490.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5520.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5550.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5580.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5610.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5640.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5670.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5700.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5730.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5760.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5790.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5820.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5850.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5880.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5910.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5940.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,5970.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6000.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6030.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6060.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6090.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6120.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6150.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6180.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6210.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6240.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6270.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6300.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6330.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6360.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6390.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6420.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6450.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6480.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6510.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6540.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6570.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6600.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6630.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6660.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6690.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6720.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6750.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6780.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6810.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6840.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6870.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6900.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6930.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6960.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,6990.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7020.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7050.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7080.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7110.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7140.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7170.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7200.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7230.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7260.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7290.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7320.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7350.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7380.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7410.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7440.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7470.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7500.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7530.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7560.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7590.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7620.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7650.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7680.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7710.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7740.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7770.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7800.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7830.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7860.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7890.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7920.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7950.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,7980.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8010.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8040.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8070.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8100.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8130.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8160.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8190.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8220.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8250.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8280.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8310.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8340.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8370.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8400.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8430.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8460.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8490.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8520.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8550.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8580.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8610.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8640.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8670.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8700.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8730.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8760.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8790.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8820.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8850.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8880.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8910.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8940.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,8970.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9000.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9030.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9060.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9090.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9120.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9150.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9180.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9210.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9240.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9270.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9300.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9330.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9360.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9390.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9420.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9450.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9480.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9510.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9540.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9570.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9600.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9630.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9660.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9690.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9720.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9750.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9780.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9810.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9840.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9870.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9900.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9930.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9960.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,9990.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10020.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10050.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10080.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10110.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10140.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10170.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10200.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10230.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10260.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10290.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10320.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10350.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10380.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10410.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10440.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10470.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
BUS_2_DIR4_T62561.0,10500.0,PERIODIC_SAMPLE,0,TERMINAL_8589271,
